4374	351	4371
1828	289	2033
3850	912	4322
1331	926	2436
2637	415	3279
4257	149	3703
4969	204	4408
3245	642	519
137	358	2996
4472	415	2198
2384	652	4198
3318	640	2800
4519	351	4151
591	366	1837
1247	419	766
2093	357	1270
2652	351	1845
4928	708	389
2519	149	2518
633	357	1845
3106	912	4846
416	926	1099
1949	912	4322
1101	77	1099
806	351	2933
1822	642	457
4287	149	1270
3772	912	4846
28	419	766
4504	352	1845
3089	27	304
3085	351	2440
4639	351	2979
4447	448	1678
3289	289	504
86	125	140
282	342	3105
621	351	3432
98	448	298
359	357	1009
1422	752	1273
3417	357	765
3972	351	1054
3253	640	5069
2405	351	2979
1367	912	4846
3248	419	766
499	351	2980
556	446	1852
4645	351	1845
504	323	1785
3230	289	4301
3955	358	195
307	357	765
2738	357	2665
3309	289	4480
4494	747	3589
3260	243	4276
245	289	4474
2117	351	2980
4627	912	4846
3266	642	5062
2823	747	3542
2406	635	2728
579	352	2649
4598	351	2699
3272	289	2707
2985	635	826
1677	254	2348
4472	708	1458
2206	622	1468
185	358	35
3074	339	4964
3317	176	2616
3357	289	4167
2178	351	2979
2413	448	5167
4397	243	1407
665	912	4131
2581	352	2436
1946	357	1464
2487	351	2440
2893	351	3152
47	243	4713
2643	357	1845
2870	419	1968
3281	642	140
2180	351	1845
5055	660	2438
1947	779	2081
87	926	2436
899	358	2272
4276	366	4131
2826	865	1836
3850	299	765
2587	448	2289
1327	289	2838
3266	419	766
2668	357	2723
4944	289	4483
472	358	129
3942	351	2979
1070	204	2726
2898	351	1845
3238	640	3519
3758	695	2446
1713	769	708
3279	419	766
3985	750	3065
1261	939	1777
2920	34	1845
5100	779	4932
237	854	3102
3244	176	4667
2243	351	2979
2931	926	3053
4259	750	3703
678	419	766
3156	926	4151
4469	448	4347
3413	149	2395
314	243	4167
4472	352	2769
3296	289	3943
1273	779	4783
341	328	340
86	642	457
158	208	2979
1641	208	1665
582	357	1845
3485	351	2207
587	351	2448
506	352	2440
579	446	4523
312	357	2170
2016	352	2136
2527	166	1836
5113	289	4183
2562	351	1845
2504	34	1845
2539	352	3417
1965	289	3904
3295	289	4928
2353	351	1845
4201	912	4322
3427	912	4846
4000	351	765
1669	779	1736
47	642	4713
4497	573	40
4544	351	3416
2238	539	4337
96	289	2707
62	448	1503
1253	208	5229
4553	351	3631
1488	208	3416
3129	912	1837
3463	779	2081
2573	149	2572
3358	289	2919
4453	912	4332
87	357	2436
4636	912	2749
3146	448	3698
1749	166	4956
2358	357	1845
4950	419	766
2729	635	2806
4028	912	4332
382	357	1845
4608	944	3958
593	358	212
383	289	2901
5162	351	1845
3516	415	5219
3894	300	375
1791	289	2009
4579	352	2436
2023	525	2934
42	615	40
4570	448	4523
3300	289	585
554	339	5042
3091	94	765
4373	750	3920
4918	912	4846
4821	284	2200
3932	642	665
3128	912	4846
2235	635	3767
3433	357	1845
476	926	4371
4203	357	1845
393	926	2933
2217	351	808
2490	351	2979
361	387	3664
5153	912	4846
3558	62	926
3106	366	1837
3261	289	4586
2298	149	4099
2538	27	3296
4584	448	5119
231	289	3654
2179	708	4186
4599	351	1845
387	926	3023
2469	366	1837
4249	289	4487
2244	493	3626
3303	419	766
3359	642	817
3931	263	3932
4987	342	1487
4094	683	4758
2891	358	2501
979	289	683
1411	351	1845
3142	351	1046
669	419	766
4686	289	3089
3903	525	3871
183	642	457
361	912	2750
5067	351	4160
4011	149	1498
5103	708	4685
1445	351	1967
1927	635	2742
3044	352	2218
5065	750	5049
4573	660	1320
4574	358	3146
2088	357	1065
4669	366	1837
3171	944	4494
885	448	4956
4669	366	4131
4994	284	4528
1654	912	1837
406	448	1678
3156	448	5076
753	357	1846
4450	351	2068
293	357	1845
5022	351	3410
2502	351	825
1767	125	455
3556	357	1845
1032	493	2556
1790	289	2555
579	34	1846
1993	357	2081
5217	640	546
2915	149	2913
3240	289	654
1791	289	2626
4996	351	1076
5068	357	3462
534	351	1846
3877	150	4606
2766	289	4544
2948	352	2653
3111	94	944
2260	339	3845
942	62	3889
4233	352	2068
1817	642	421
213	854	4584
3240	289	2788
1408	284	3114
2839	912	3616
4036	912	4322
3496	352	1270
2758	351	2933
408	334	107
2240	351	1928
2666	289	683
189	289	3942
3904	351	1845
2990	208	1645
1435	149	765
4472	366	1837
2343	149	1122
369	125	88
4007	912	3616
4285	683	1270
892	351	4016
1994	493	4111
116	448	270
4411	204	4792
4607	92	3884
3188	351	4160
1389	176	3000
2800	351	975
4634	284	824
5230	357	1845
2929	366	3683
4340	125	409
4609	351	1099
110	289	3040
384	289	1748
3521	750	765
5210	351	1845
2161	357	1846
3903	34	1226
4642	339	557
1366	351	2068
532	94	1845
4303	351	2933
631	448	2866
5113	125	140
1400	419	766
283	358	1681
3242	263	188
2148	926	1846
3931	642	665
574	357	1846
4550	708	695
1114	126	4109
2563	351	2979
3399	419	3401
1823	289	4602
444	926	1845
4609	930	4559
469	289	2893
883	149	1282
1388	640	2800
4508	351	3082
2141	351	2979
3356	289	2928
4249	419	3644
4698	357	1967
5217	289	1404
2966	204	2965
334	926	765
4775	683	765
4823	351	4016
2117	351	1845
377	358	135
3569	208	2218
423	419	766
3185	201	3721
4756	254	1736
347	289	2051
1774	289	1683
1262	419	1968
4440	34	1846
343	289	4023
1798	243	5024
3033	351	2081
2839	94	1845
389	125	409
543	339	656
812	779	1665
4512	366	1837
1877	62	1042
5169	779	2079
315	926	4726
2620	366	1837
1266	779	4221
3455	419	3456
4388	357	1845
666	352	1967
2617	94	966
4462	352	1099
2164	351	765
4026	149	648
3590	62	2951
3952	358	57
4816	352	1659
3839	351	1845
3157	708	492
942	62	4533
3894	300	61
669	243	4645
217	732	75
4816	339	4994
3822	366	1837
2996	351	4758
3142	34	1967
55	358	98
4455	351	1845
3941	351	4371
505	525	2553
4391	419	766
2507	351	2967
4774	357	1846
2885	419	1273
5160	912	2749
2794	865	2595
592	878	2669
2344	284	2458
19	352	2833
2491	912	4846
1398	351	3482
5078	34	2081
4961	779	3065
494	149	1282
481	660	5011
94	358	361
5161	351	967
2013	750	2012
2627	94	1282
274	866	89
4823	342	347
4996	455	4956
1256	640	546
4567	351	2203
5160	351	765
2489	448	2177
391	289	2145
2102	351	1659
364	926	1282
310	122	4595
3577	208	1282
4509	351	765
2035	351	2440
3079	323	3275
1384	352	882
3874	149	1958
2279	419	766
2309	358	1747
1900	635	4813
3154	149	4188
655	94	1845
3375	289	4653
1767	419	766
318	263	319
4218	779	2215
2768	289	4027
2430	683	1122
1377	284	1754
3276	243	4987
215	926	4969
344	480	54
3450	352	765
1681	358	1991
422	640	546
4046	149	765
2977	289	3945
590	708	2593
1806	125	88
521	448	1503
2260	339	4819
616	352	2068
678	289	4483
4186	243	2179
5023	448	5167
3649	912	4322
1965	125	438
3367	289	4550
2106	339	3124
2037	351	3482
2853	351	1845
5214	339	3939
2958	493	2133
891	912	2730
3282	357	1282
4375	912	4846
310	846	4595
1445	352	1066
957	683	1967
5110	366	1837
1400	176	2337
10	448	4661
4453	415	309
1792	125	9
3354	289	3194
2437	352	2068
2002	204	4719
3673	289	3842
90	342	458
1655	323	831
3495	351	1236
197	448	5119
437	357	837
1384	351	2387
155	854	4941
1321	351	764
1003	339	4372
411	854	3655
1783	289	2009
3993	750	1967
3819	912	4846
683	366	4131
89	615	446
2813	683	2812
1123	779	2225
4605	339	3438
4261	289	617
961	289	2828
1067	351	1115
2337	34	1845
3520	352	2068
2321	352	2068
17	926	967
1620	410	1558
620	339	1384
4785	352	2068
1408	284	4817
3427	351	765
3894	300	254
3933	912	4131
2155	779	3640
1241	419	1284
846	357	1846
4011	149	1946
840	419	766
2826	284	1921
803	912	1837
145	448	4661
3309	289	3091
2019	95	4210
437	642	4003
3425	77	4969
3041	926	5101
4543	352	2979
390	289	2476
639	351	2973
3294	677	3293
1794	357	1845
1336	352	1071
242	357	2440
1328	351	765
2869	419	766
112	358	15
5043	284	5214
2538	351	2980
978	419	766
1750	352	3613
5210	351	4655
3261	289	5067
770	448	190
1520	366	4322
3795	366	2746
3356	419	766
2622	351	1270
3574	357	4221
4206	351	4188
2894	912	4322
2433	351	1845
73	357	1845
456	357	1845
2587	448	34
1794	289	4489
3	149	1282
2198	243	4601
1736	62	2290
3967	926	1846
4329	243	2896
661	351	4221
2343	149	4348
766	492	1930
3763	368	1508
4530	351	4188
3032	926	2081
3321	289	4023
2391	419	766
3358	419	766
4938	708	1389
2992	338	4291
3797	912	4322
825	419	766
55	448	5119
2785	750	765
49	263	3293
2465	357	1270
5066	351	2979
3536	493	4164
4592	912	4846
4595	448	1840
5067	351	1919
2017	339	5116
53	448	1503
2431	683	1122
2799	351	1845
4944	289	4713
3606	750	780
1783	640	4603
168	846	334
1685	289	2968
3238	125	259
4295	243	519
3957	660	4208
3515	17	154
2229	415	300
2818	289	4303
1720	419	766
1419	419	1960
4507	351	2699
2473	34	1845
585	366	1837
1767	640	546
4762	357	1846
4340	419	766
1384	352	1282
1438	912	4846
4224	126	3618
1288	794	3884
504	351	1846
2589	289	2839
4527	351	2634
3762	695	3171
160	448	1678
3262	640	4603
1685	125	341
3187	351	2068
541	351	2980
3802	419	766
4585	243	4167
3680	351	2216
1710	289	3403
771	339	555
2603	351	2980
89	357	1845
2361	243	4276
921	779	3228
4233	351	1845
3920	126	2962
1603	62	1315
2773	289	3509
2668	357	4197
444	342	457
4394	289	2351
3931	125	243
3897	357	1845
5217	289	587
5055	912	1837
3146	351	3613
2134	493	2133
1424	180	4653
766	779	3228
2287	870	4513
495	357	1326
5159	912	3616
4541	351	1845
276	358	342
1530	830	1053
80	357	4796
521	640	2474
2242	419	1960
3513	351	4051
855	351	1845
3288	419	766
3360	289	2961
3267	419	766
2572	357	1846
1104	352	3030
4471	201	3721
1413	351	1919
2618	926	1845
4634	339	2345
2036	448	1383
325	243	3122
3556	208	2634
519	351	648
3822	351	765
5161	912	1837
4063	419	1901
4139	299	4969
2039	358	2272
3077	448	1702
2685	357	1845
3441	34	1846
879	77	2575
3956	352	2068
3080	926	765
5096	708	246
367	419	766
3993	683	2326
1430	351	4188
754	865	1836
3372	289	4512
305	448	5119
1336	351	4309
3980	149	1226
4816	339	3853
617	351	1845
4669	323	4186
4605	284	4211
4352	149	2962
1579	410	1596
4457	352	3975
4855	750	1282
4994	284	4545
3396	708	692
2491	366	1837
4991	493	3051
1669	779	1270
1120	794	4190
4477	352	2068
2173	912	4846
3727	796	4553
404	289	4498
4700	419	766
3352	419	766
1821	289	2920
5171	912	3616
3856	358	4636
4703	289	5153
4543	351	4160
398	926	648
1927	204	2984
382	419	766
94	926	2979
423	243	4572
4600	352	4016
4605	339	2105
38	448	1702
655	34	1845
1409	912	1837
197	357	765
4144	351	3921
320	926	1282
420	342	2218
65	289	4002
1985	366	1837
3914	779	1127
1500	357	4196
3459	204	4419
642	352	2081
4844	289	2347
3194	912	4846
1827	640	4612
4387	642	274
145	208	2068
333	419	766
3170	351	1845
4772	352	2068
2784	62	2783
2261	208	3920
2155	779	2312
4072	692	2065
4228	750	4227
3854	351	2951
591	912	4846
2952	289	4512
644	289	3820
185	358	98
2828	351	2980
2071	642	4461
4950	357	1845
2436	357	1846
2420	352	765
1908	352	2979
4626	342	243
1273	779	2886
1782	640	4986
1345	912	4131
4395	125	438
4665	351	1845
1683	27	1740
1683	27	3353
4189	492	1930
1065	419	1960
2061	419	766
3711	204	4093
585	351	1846
3365	289	4183
4568	352	2068
4627	415	1720
586	366	1837
5018	352	1060
1388	289	5055
3811	912	2749
127	289	3838
2925	357	4796
1034	415	4621
737	149	3399
5078	94	2081
1613	62	2436
2009	912	4846
4780	351	3390
3360	419	766
4742	289	4057
3312	289	1020
1939	351	3919
4571	643	547
2502	351	619
921	492	990
406	926	1845
3359	448	1503
320	357	1282
1438	351	2979
2073	289	4822
2008	912	4846
766	779	4221
3367	289	1432
1707	357	1282
2644	419	3704
4072	410	2646
5022	352	2440
1682	351	1967
3098	323	3236
2162	939	1777
3926	912	4322
1829	289	1989
707	339	1321
258	448	3607
1724	750	4435
266	357	3433
518	125	274
3942	366	1837
4089	357	1845
3894	300	55
3235	289	4550
3254	419	921
3104	912	3616
304	357	5154
98	357	765
3182	339	5017
2979	77	2980
996	126	3699
2319	351	2068
3658	284	927
2758	926	2933
5020	352	3781
2958	357	2081
1330	912	2749
153	145	2801
2765	125	457
4588	351	1846
3193	926	4427
1332	912	1837
4818	339	3437
3306	642	457
3267	289	597
1689	419	766
4562	912	4846
4629	351	2436
5088	149	765
3938	352	1099
515	351	765
555	339	615
2207	357	1282
444	448	156
3317	289	5055
1321	352	1061
2460	912	3388
4682	125	259
2406	204	2728
4471	351	1248
2356	62	2767
518	289	4037
2441	750	2068
2566	660	570
5208	263	4292
4260	289	1998
4613	351	4071
1496	419	766
402	926	1845
2243	415	4501
1329	352	2068
2849	708	3298
1398	352	2440
4022	149	1226
1322	352	2387
1397	351	4371
276	448	167
941	642	1432
4634	284	2260
3365	289	2266
4647	351	1845
1273	779	814
466	357	1846
2446	554	1056
3251	289	2388
3958	201	3721
3786	149	1042
2807	351	2979
3294	289	857
129	926	3176
2661	323	382
103	448	5119
47	402	40
5178	642	2025
1083	779	967
398	926	765
2225	419	4143
4463	34	837
3405	683	2395
3277	289	3079
1995	750	1967
606	149	765
2303	692	2065
3649	351	2870
323	243	1398
4115	366	1837
87	926	1846
2362	643	3843
3309	289	603
499	351	2979
4856	683	3462
1830	289	4496
3759	695	3185
667	358	55
555	27	4042
2711	366	940
1498	357	1464
1756	352	1270
2949	351	2465
4375	912	3616
3239	176	5060
3377	419	766
5103	351	1900
4557	351	4655
3239	289	2256
5230	289	681
2627	352	3613
1500	357	2273
2270	410	2442
932	368	931
4768	750	4767
3661	640	817
1249	419	2219
1240	352	764
1986	912	5180
2313	338	1735
2106	352	2436
1432	415	3367
1810	263	1808
3753	351	1845
1711	246	2294
5042	351	765
672	351	1845
2260	339	2105
3128	660	570
533	352	4188
4711	640	4629
2471	34	765
2386	149	4407
1389	640	4938
4764	419	3066
3171	643	4553
5172	357	1900
554	34	4264
1406	351	1248
5141	62	1036
4775	683	2436
2033	415	4340
4818	351	2689
2629	351	1270
2711	352	3975
4994	865	1836
1761	448	2703
3273	289	2256
1714	769	2973
4370	750	1282
390	448	1702
4556	351	490
514	352	1845
80	125	438
3933	366	4131
3724	243	519
2535	393	958
2920	912	3616
3910	419	1273
3568	357	1845
1798	289	681
3208	448	2866
3277	357	1845
3602	357	1900
4679	419	766
1367	351	1845
2557	201	1936
23	357	1958
5134	484	1311
3831	358	4573
3894	300	320
4822	708	2361
4595	912	4332
2361	642	421
3860	677	3247
1871	484	2665
3404	149	2975
2639	419	921
4761	351	2976
1989	351	2216
4072	652	4040
509	419	766
4685	243	5103
4543	448	4347
3265	289	893
574	289	585
4399	176	4564
4568	351	2979
588	351	1845
4103	338	1735
2091	352	1967
345	125	88
416	358	2507
61	358	25
2166	351	2776
4831	339	1412
4568	912	1837
2666	243	1436
3729	419	766
1001	695	1969
1031	357	1962
4433	419	766
1453	779	1452
3312	289	499
3433	618	1468
547	817	1491
3252	243	2504
3275	640	1436
2586	419	766
2623	351	1845
41	769	1846
657	769	1845
4553	201	2062
2441	750	1845
385	289	3822
44	357	1846
2351	912	3616
470	289	5161
3124	284	2106
857	366	1837
1318	357	3884
2061	642	5106
215	342	3613
3446	352	1845
1949	448	2429
4072	410	2943
4480	366	1837
2155	779	2606
3679	34	765
3278	289	4359
3802	263	4585
4623	342	1485
521	642	2474
21	926	2436
4477	660	3958
3831	358	3752
819	926	1958
661	351	4307
2816	357	1931
1035	180	1747
2666	289	3820
4509	351	1846
1528	642	1403
4597	352	1845
305	854	2894
4204	126	2717
4159	351	2979
4652	912	2750
442	357	1282
2982	926	1236
2983	351	3220
4023	912	4846
3438	352	765
4941	358	2892
1004	351	1283
474	366	4332
4816	339	615
4054	351	2552
1720	289	2297
65	419	766
3262	125	274
2905	149	2903
603	415	1704
4994	284	1732
2589	448	4404
3086	358	1991
4568	708	5204
3578	357	3399
3814	448	1383
778	299	1282
3828	366	1837
4498	912	1837
238	448	5076
4734	149	4733
519	351	765
2104	351	1919
766	779	3220
1900	126	4813
615	339	2471
4579	912	3671
921	779	2041
4429	351	1115
3431	357	2081
611	125	88
3704	779	3703
3651	448	4404
2499	912	1837
499	351	2933
1281	357	931
1333	912	3616
3720	750	765
4742	125	88
3745	204	4191
1112	284	557
2982	926	2081
5035	683	1282
2392	635	3829
3250	357	1845
2008	352	997
3393	912	3616
3995	149	1967
3954	692	3670
1273	779	2586
1882	484	1846
3396	323	1832
4867	750	2694
4928	415	433
4818	339	4643
244	208	3433
1034	351	765
1424	351	1845
4632	351	2029
226	926	2933
492	448	1503
1774	289	2469
2402	352	926
1114	204	4109
1361	779	1927
1831	125	9
4634	339	4649
785	419	766
1807	289	2258
1712	769	1498
4989	352	2068
1704	289	1034
226	357	2979
1938	284	616
1084	448	1852
585	351	2436
3240	289	1014
3279	289	2637
567	27	4959
4418	176	4941
289	480	27
3320	289	4459
139	419	1901
967	204	2076
3292	289	4520
4479	708	694
914	289	2476
4996	352	1282
2636	351	3773
479	351	2742
3375	289	3427
3827	357	1282
185	357	765
1658	351	2081
3051	419	1273
3503	351	2980
4186	289	4669
201	448	5076
1878	62	958
13	419	766
5182	358	399
2254	912	1837
2204	683	2203
3424	622	1664
3312	642	4665
2483	49	4450
2174	352	2068
3767	419	921
4788	912	1699
424	640	4572
2013	149	3452
3353	289	1683
969	794	872
183	289	2494
2155	779	2079
2151	351	1846
5195	201	2062
3375	448	4404
3812	352	1845
3515	351	1845
477	289	4510
1669	779	967
3586	208	3399
466	263	470
3518	352	765
5094	351	4160
3304	642	457
2476	351	1845
2049	351	2436
3401	492	1930
766	779	5154
354	289	5078
4273	92	4336
1747	912	4846
4632	351	1846
3077	351	765
3357	289	4780
4867	750	1967
3277	289	800
2124	419	1960
2576	37	759
487	88	2062
3065	126	708
2328	149	1043
3826	683	3452
3457	204	2074
5042	446	1702
2256	912	1837
601	912	4846
529	289	4616
3220	419	985
1740	289	3819
1514	289	504
2312	419	1960
220	289	4827
24	640	1349
4110	357	1958
4524	352	5211
3554	208	1032
2033	366	1837
2920	351	3390
2623	912	2730
867	695	1969
5216	289	4653
2380	419	1273
448	208	2436
4495	352	2979
2272	448	3698
4232	708	692
2119	357	4809
2929	366	1837
1821	289	4622
2915	149	765
3322	419	766
1451	357	4338
3588	62	2532
4425	289	4669
2630	419	1273
3869	357	1958
62	642	453
3586	208	2329
376	926	765
4218	779	4204
1353	351	4014
2580	419	766
2538	912	4131
188	289	3942
2272	448	2866
766	779	3640
2787	708	2787
3259	289	855
4509	351	2436
2301	204	2300
3989	683	3399
587	34	837
521	243	2474
4263	289	1998
3471	204	2733
212	446	3894
413	122	1330
1066	357	1967
4681	289	4596
3961	180	3948
1846	338	4291
2431	683	4348
1427	125	9
4523	300	2508
2515	289	1989
1497	419	1960
2445	351	2784
1995	683	1967
3252	642	2504
3182	339	1412
422	419	766
3459	126	4419
1004	357	1463
2039	448	3894
2105	339	927
289	454	210
4370	750	1071
2615	352	1060
2167	351	3482
2090	410	2697
4431	368	4422
1707	289	4708
2010	34	1967
4046	750	4044
2329	419	3401
4574	926	3482
4721	62	4722
161	289	2331
371	357	1007
2474	708	5204
254	926	765
4274	747	3584
1708	289	600
3924	779	931
2144	289	4712
2546	254	1270
305	938	3971
3190	366	1837
5055	351	2980
5171	366	1837
3086	366	1837
1438	323	4690
4870	683	1282
3456	779	966
3309	289	1328
3259	289	3904
3080	926	2436
4719	357	1845
2219	779	2665
3240	243	3519
4632	352	4034
3320	125	457
4208	27	4186
2757	352	1845
3130	351	4188
409	769	2979
510	243	4460
509	289	4159
4550	351	2068
1823	642	457
5085	912	4846
5217	357	967
35	358	242
1464	419	766
1958	126	2590
395	642	4713
4343	62	2436
1343	351	2456
13	289	4538
1014	366	1837
3089	912	3616
2869	448	2289
396	926	765
3360	642	2179
347	289	4823
3811	351	4160
515	708	633
5010	352	5211
770	351	4977
3355	289	3943
3824	357	765
707	448	1470
3353	289	3040
4369	351	2710
910	289	4060
1087	708	5205
5006	94	1967
389	289	578
934	419	3401
39	878	4430
1256	289	4159
1437	747	3554
921	779	2632
216	448	1678
3396	351	1900
3241	243	4594
2090	351	2979
381	122	4545
4073	358	3888
4665	351	2786
2981	912	4846
3701	683	765
3325	149	1262
1270	204	3613
379	448	1678
2582	357	967
188	640	4283
4218	779	3457
3198	339	4964
168	846	66
2625	448	5163
677	448	1503
4608	502	3958
2362	351	4371
545	660	4028
3953	926	1846
1329	351	2729
2275	683	1226
41	208	2436
163	357	2068
315	926	2081
785	642	4602
3785	149	1270
3517	912	4322
2404	366	1837
148	640	4665
3122	351	3131
571	339	4994
602	351	1845
2257	708	239
3428	750	4735
243	769	1845
855	352	2979
2106	339	927
4917	176	3950
3176	77	2575
1716	351	3065
3120	404	3755
4283	351	2979
1833	243	4594
4463	351	3390
2061	357	1845
3814	448	4347
4213	769	3613
3905	351	2975
3265	125	9
323	677	322
1938	284	555
4680	176	5115
1703	125	439
5213	642	259
2179	351	1845
4833	912	2750
2702	357	2394
1982	750	3703
763	77	4969
4797	779	4796
1835	289	1413
2628	34	1845
4495	342	4611
4503	366	1837
2500	926	3416
4601	351	1845
942	62	3202
2507	358	200
3270	176	5090
4866	750	3920
3124	351	1047
4758	752	5100
2491	351	3631
1989	912	4846
5070	339	4473
1782	243	3122
4446	448	2866
3924	779	1282
3308	289	3091
94	351	1032
2055	351	1846
5002	366	1837
3655	926	765
3409	351	816
1361	492	1930
2639	419	1273
1517	419	766
215	358	216
3739	939	1777
3477	502	1437
2067	289	3942
4308	149	966
2039	358	568
215	358	2413
2837	912	4846
1004	404	1001
3456	779	4196
2373	448	5076
2121	357	1967
4061	708	692
4617	289	2470
2765	263	3272
2555	351	1845
2593	289	4598
2496	912	4846
2801	351	2575
4704	289	2388
4273	351	4726
3353	289	4623
465	615	1089
3417	357	1846
2828	912	4846
1273	779	1659
1544	62	2088
157	419	766
4159	323	1710
907	912	2749
222	328	408
4750	289	4549
3182	339	577
590	366	1837
4008	352	3613
1845	419	1960
363	419	766
391	289	2476
4843	289	4510
5096	351	2360
4677	419	766
4953	357	1122
211	926	1845
2344	339	2017
479	351	1927
4654	351	2068
1121	794	1467
346	677	345
3292	642	457
2168	343	1487
2828	27	709
1681	94	1958
1357	351	2440
1437	643	3477
766	779	3534
2828	708	692
540	351	2991
1947	779	1846
2117	351	2979
1080	750	1958
6	243	4267
1778	289	4827
785	289	2620
1748	912	2749
4072	410	4971
579	448	4523
4545	912	3671
200	448	3698
3043	351	2985
5042	448	1702
86	357	1282
4941	358	631
2813	750	2812
1657	912	4846
3181	351	4221
2093	357	3415
4321	357	1846
4816	352	1771
3865	351	2069
530	351	2081
4996	912	3386
4821	865	1292
737	149	5046
2338	351	2634
3605	62	2436
5055	352	2068
2347	912	4846
4507	180	2266
2764	677	2766
281	926	2440
4350	448	3531
4732	357	1270
820	419	766
591	351	1846
4698	357	1665
2252	366	1837
3944	351	4089
2105	339	1112
2603	351	2614
5042	352	2436
5042	351	2136
98	342	458
1296	403	3337
196	926	2068
5050	366	1837
4994	284	1750
1689	289	591
4054	351	1845
309	289	4453
2345	351	3921
2355	357	1946
373	854	4636
2895	912	4846
3494	77	2068
450	357	1010
2364	351	2068
137	448	4347
3783	448	34
3624	351	1845
5075	352	2689
1688	642	140
3603	208	1282
3294	289	1328
50	357	1900
3079	415	3275
2507	358	4448
4676	448	4954
2720	642	686
4470	352	2980
1785	289	1413
5170	357	1082
4779	448	313
4582	351	1845
1432	351	3852
638	352	2440
4794	357	2379
482	145	4480
3937	351	2634
66	926	1845
2152	912	2730
2538	415	3286
984	419	3644
4959	448	2289
4243	926	2575
3930	642	665
2102	339	3896
2150	926	1845
4164	357	1967
2837	351	1845
3074	351	765
3024	204	2360
1500	357	966
334	926	1846
2832	38	1845
4888	149	1270
2929	912	3616
7	357	1845
1938	339	615
4094	750	3700
136	419	766
572	366	1837
4274	351	1846
4766	912	4846
2594	289	5066
3291	176	3000
2849	351	3501
610	289	2258
4496	351	1846
3551	62	3975
2852	289	4713
4264	419	4412
2826	339	927
1408	284	2444
567	342	458
1385	419	766
785	289	4928
4834	149	2436
4818	352	2436
682	149	3417
4273	817	3388
4484	912	3616
2384	157	2171
1122	635	4348
354	125	9
596	351	2436
925	34	1523
1980	683	1007
2744	62	3613
2897	358	373
2104	351	4160
4653	912	4846
2858	352	2590
3404	683	967
2404	912	3616
2947	419	766
212	351	2979
69	351	2933
3172	351	1845
4592	912	3616
1752	339	4631
3158	351	2979
4427	357	1845
2132	289	3517
623	351	1845
2980	204	674
835	357	1282
2362	352	1845
1316	351	4188
2686	289	4037
3753	660	4557
3236	176	5115
80	289	3089
1008	204	1066
2713	351	2556
3078	351	2426
3292	176	3085
2685	289	797
4734	750	1270
4208	912	4131
1266	779	967
3124	284	2794
3088	34	1845
4474	366	1837
3795	366	1837
2941	351	2979
2494	351	2436
3924	779	3462
2910	493	2432
4382	351	3631
1708	289	618
5017	352	966
2928	912	1837
848	357	793
49	243	2257
4673	357	1293
2538	708	3296
5075	351	2689
766	779	1927
1330	351	1247
3294	289	2961
1935	419	921
3432	357	1845
1824	289	586
300	289	4668
4280	448	311
1298	201	4223
390	419	766
4073	448	3894
2078	357	984
1827	243	4612
618	366	1837
4432	493	4997
4104	752	921
2106	339	2458
2864	180	2388
5121	912	4322
2872	446	3808
2522	912	3691
3188	525	4162
4124	419	766
1083	779	2081
4363	357	1845
1428	352	4016
615	912	4322
3309	289	600
4678	448	1503
1520	912	2730
3325	149	1967
3371	357	1846
2895	351	2216
3112	415	3269
469	640	4526
589	351	3432
910	640	3119
3035	926	1085
3309	640	4440
3269	642	3112
4024	351	3416
5002	351	1845
3273	176	3085
387	357	3023
4818	351	4070
2368	493	2884
3933	351	3613
4230	660	2010
3948	708	833
322	289	3033
110	243	2374
3024	635	3410
572	351	3799
3930	357	1845
2852	419	766
3894	300	435
5039	125	274
4604	351	2436
2633	357	1945
167	454	3607
3813	34	1845
4546	351	498
3031	525	4022
3284	289	2893
516	34	1846
4996	352	4981
2499	415	1427
5096	351	3024
3665	149	3660
1969	352	2962
5094	643	4567
1326	752	766
678	289	3098
808	635	2784
4594	34	1845
1656	912	4846
4052	683	4051
1298	351	750
2780	357	3065
2594	357	2973
921	779	4839
3909	683	647
304	642	243
172	402	256
3644	779	984
213	938	3946
2791	683	834
3182	339	641
2122	126	3202
4827	912	4846
1515	145	1366
2444	358	3512
1826	289	2141
82	419	766
2798	358	2758
106	419	766
4691	289	2497
2102	352	1771
659	912	3616
3196	351	2436
691	243	4601
921	779	1717
2172	149	1007
99	926	1846
593	358	129
81	208	3176
4245	299	2979
3041	926	5176
96	289	4653
3397	683	1270
1520	351	2081
280	769	523
3308	419	766
557	351	3693
4481	525	3083
633	642	88
591	351	2436
883	149	882
3924	779	2719
2296	180	893
3269	289	3509
482	145	3167
155	357	765
4115	94	3220
4634	339	3804
2389	366	1391
178	731	3742
153	870	2636
383	289	1748
2617	912	4131
4819	643	4462
2148	358	399
5226	243	519
3583	62	2012
3584	62	2029
395	402	174
2419	357	4197
2668	357	4338
2184	750	3640
2923	750	967
191	289	2388
3594	208	1270
3803	351	1510
4631	339	927
3894	300	373
3806	708	610
4387	289	4382
921	779	2512
246	289	5096
4605	352	765
4785	912	4846
2152	351	4655
1802	176	4564
5075	643	3185
4610	351	762
4012	912	3616
1352	926	2242
907	912	4332
424	357	1845
788	126	888
4387	289	2363
3273	243	4665
1514	357	1845
3947	351	2068
359	926	1009
778	817	3691
108	243	2229
399	938	2148
3112	323	3269
5226	642	519
4305	94	765
2801	94	1845
