463	656	462
9404	94	11780
3125	36	8181
6812	912	1837
7788	926	2068
3260	289	10105
299	895	1900
8558	289	8798
13598	53	1900
10630	828	5004
3648	99	1664
4278	351	765
8775	351	1927
2826	339	3658
10955	410	2957
2457	36	1967
5817	448	11895
2527	339	4631
6029	289	2271
7830	834	4444
3903	410	4867
13090	955	4652
7075	419	4158
268	454	8057
11760	835	4356
8428	289	1371
10961	125	10531
4596	351	3140
5655	289	1409
3220	90	8778
8202	149	4188
5953	117	8787
5943	448	11426
10066	782	5362
11160	448	5221
2198	150	12281
4171	351	2029
10797	448	2866
5399	208	12026
8272	781	4659
4481	852	3659
9376	262	8924
6187	156	6234
11056	448	12399
10078	342	10932
8504	46	11206
3813	351	10735
3436	926	1846
3040	351	5101
47	117	174
3103	747	11485
4730	809	11365
7941	339	9154
10687	150	8216
3277	677	3278
3827	77	2367
1494	32	3014
6157	289	10929
12082	76	2697
7181	934	439
7942	335	7028
11723	637	13187
10405	743	2081
2043	36	2043
1113	765	1273
11057	125	274
11787	289	12434
1677	695	925
9165	448	2289
13074	351	1846
6058	351	1845
12092	747	2201
5406	926	1845
11900	684	1837
12974	335	9839
1565	132	5122
2268	747	8396
9523	828	4713
1023	912	2749
5647	943	41
3698	454	8573
2787	36	1001
12601	352	2068
7924	208	3416
10188	684	9515
1848	125	455
7051	289	6748
13792	335	2068
1561	132	718
9012	351	4170
5926	351	7420
9237	912	3616
2907	357	3399
633	125	88
8904	289	3135
326	337	2006
6168	626	501
11290	351	2068
835	136	882
103	342	10932
12221	655	11390
12482	351	2590
11174	410	1599
2556	204	881
1676	208	2979
885	813	1219
424	289	1438
1112	912	4956
11103	352	3176
2011	342	13408
6304	684	11703
2104	299	2440
12497	289	4653
10590	372	2875
3475	357	4221
11421	912	4846
6441	642	9828
3561	304	8396
446	392	2614
7434	410	1435
2476	351	13068
3187	351	2068
5340	342	13267
7027	912	5443
4599	351	2979
12687	419	13111
2668	609	4251
9338	352	2734
7838	828	8059
7118	136	13542
6907	158	6915
13181	943	78
12719	926	1846
2861	549	3486
1563	135	1935
12249	372	9980
6041	351	3176
12026	158	9206
7728	660	10035
12986	408	8568
542	828	4496
2850	574	11135
8049	342	6692
2013	750	3452
10654	419	2274
11915	38	5297
6555	204	904
12752	150	9251
4617	125	439
3201	740	1252
3207	36	4427
2068	763	4074
13794	660	2333
4620	323	4852
600	304	596
1933	208	1928
2026	660	9732
4796	90	4798
11322	289	7570
11349	351	1900
8353	642	9275
6285	415	4711
6970	448	170
5762	448	8029
709	150	9662
7266	448	3894
13490	208	2979
5318	363	227
8562	372	87
11993	167	12598
8630	351	2029
1596	132	4039
9110	358	3127
12328	684	1837
1965	289	10801
1789	289	10938
12209	448	7211
2482	351	648
2038	926	958
1900	809	1680
6187	156	6435
4598	912	1837
11153	912	2749
6124	372	336
1582	132	4963
1063	779	1927
1533	32	1341
13083	912	4846
1543	132	743
8145	589	8861
189	289	3183
10694	289	4710
4460	351	3416
8497	358	8644
5283	642	4709
7385	342	7621
7007	351	967
11398	448	11694
11767	372	112
12729	684	1837
3071	743	1645
12353	955	399
199	943	6620
7554	335	2203
2254	912	3616
12787	34	1846
319	289	10358
12107	352	2440
4597	912	9449
12783	335	8005
9340	357	2081
7859	243	10178
779	809	1680
10499	912	4131
10651	372	4566
12284	640	13262
7319	289	7810
13713	125	264
9211	289	13809
11785	392	3176
118	454	9904
5941	448	2004
185	342	8861
13276	357	1845
13888	404	724
7396	912	4846
6297	926	2979
2144	289	2297
550	34	12575
13596	289	8021
5361	357	1846
10088	351	2003
4201	351	2958
4275	284	11133
7229	781	7145
11796	448	10163
11442	82	5798
6228	36	926
10311	684	6642
8728	289	3969
7080	372	12314
1624	132	4905
6343	357	1900
3698	26	7063
3161	351	1846
1408	284	11064
12063	912	1837
11617	955	9981
10684	684	4322
3277	642	4987
13181	289	4531
13850	684	13400
11913	136	10541
10400	62	7424
10170	342	11954
13556	351	2742
10927	448	2289
7700	923	1845
4831	351	6211
5882	342	11966
9591	448	2289
4994	339	3448
7221	642	2010
3100	36	1649
8560	725	11192
3250	943	274
10908	695	4273
11829	176	6876
2260	448	1094
1564	32	1422
10957	289	9715
11265	448	8913
9467	351	2209
109	610	11923
1305	342	9832
1780	289	4272
6441	289	7872
4471	92	1468
9121	642	7082
2002	832	3390
9911	156	9164
7272	158	8748
2030	36	2029
7629	351	2944
12467	107	4276
2353	912	4846
3655	926	1846
9531	448	9904
11172	448	297
4765	912	3616
1446	176	11826
10765	342	12200
13110	158	7897
13530	342	7701
394	448	8154
8978	469	113
625	935	5225
1377	352	3911
1760	950	3224
12526	484	1845
5239	289	8832
3441	351	3613
2056	357	1270
4372	352	5429
5181	410	2519
2621	5	2632
614	955	1305
6745	828	9777
10350	926	4371
6541	342	11954
4002	17	65
6330	125	147
9268	349	7308
17	342	9106
3538	88	3423
8727	743	11370
7428	955	195
8126	289	537
10252	637	5448
7559	484	1845
10951	357	1845
13849	357	1846
4508	351	8735
8110	11	12691
2204	750	2203
9058	929	13649
4739	878	6215
2651	357	1846
11213	34	1927
9904	480	7849
3292	289	4520
9581	125	457
7296	912	4846
4959	145	10432
2824	752	766
4484	912	3616
691	176	2616
13261	684	2095
3845	34	1846
8164	410	1604
55	926	2783
10765	448	11058
13460	176	13884
8219	684	11703
11376	448	1503
8268	912	10854
13214	357	1464
158	781	5187
11384	289	6250
3378	640	13694
6299	955	12156
7949	905	3740
12618	725	2098
13792	357	1845
8708	448	3894
8732	747	5809
10449	351	2069
4697	640	13887
9508	387	2277
10762	289	6623
13775	448	3894
9540	448	2289
5844	289	4442
330	441	7229
1767	289	12911
9071	448	4523
10409	912	3616
544	89	5125
5511	574	6502
12336	372	10350
11033	36	2068
9541	125	421
10221	392	3176
10555	454	3893
8629	358	4129
4394	117	256
1023	342	7701
3720	511	4980
11158	289	12942
3256	117	174
3063	929	10239
7105	289	2659
3032	926	1416
2909	357	1967
7982	357	1967
4036	352	1464
12413	342	7701
13438	454	6924
3907	36	923
6951	372	6676
2926	36	1649
8551	62	8872
12121	357	1845
2546	254	1270
1317	419	766
10721	357	1845
242	358	9762
4742	289	6171
6876	926	2068
7634	96	4819
3944	684	1837
10362	640	13722
1576	132	483
3105	342	7621
2069	419	1063
13690	289	11677
6914	912	1837
12728	835	4356
661	352	2436
13821	382	1468
3894	480	9417
12701	372	281
1615	32	2436
2651	634	766
12246	747	11879
3651	642	3479
4662	410	1547
2695	357	1967
1979	149	2665
11253	923	2081
6572	406	2634
10651	955	12776
12919	351	716
1446	640	7060
8715	535	11253
4329	289	13495
3038	912	4322
8290	684	1837
430	125	114
4420	138	11410
7955	289	3902
972	148	4797
6021	289	12554
3902	49	6820
11142	834	13689
5246	351	2436
6132	561	2498
10538	912	9449
12856	448	6924
12090	117	174
2555	747	5589
1104	351	2326
12181	448	5167
7897	204	8334
12292	351	765
8248	661	40
3409	747	6538
2589	289	6643
5994	342	10161
13536	357	1845
1275	232	1709
2438	351	2926
12751	36	2068
11348	684	1837
3821	351	2440
3195	342	9106
1540	135	1498
696	357	1845
2308	912	4332
11316	289	12911
11747	357	1845
4617	243	4276
10742	357	1845
812	492	1930
10697	684	3691
13528	176	129
9118	351	2782
10974	289	2145
9390	289	2253
11547	684	10625
12984	176	11826
10025	342	10528
12464	46	357
225	289	13726
2557	912	3616
3441	351	13957
4368	747	3542
3955	358	195
5981	289	4032
13480	289	2128
7248	438	2926
13019	342	13366
1328	660	3483
8278	408	13435
7692	782	7313
4994	284	5025
7574	926	2436
12706	289	12599
6127	62	9616
7415	955	168
2181	912	4846
3175	342	438
8344	535	8244
8762	448	27
8496	289	4450
5983	912	4131
6897	684	1837
9393	455	8574
3680	351	5950
7573	372	475
1412	339	4816
8179	351	4977
3309	357	1846
3259	289	638
5705	637	13187
9340	125	13131
3884	218	1287
5287	289	5050
1583	132	4039
10709	357	1845
1814	943	452
4631	865	6049
3544	313	3202
1664	351	765
1500	357	2273
1880	665	1879
3252	642	2504
8089	642	13207
13716	357	1845
8504	26	210
6945	539	4337
9803	950	11947
12489	351	1248
10163	46	13252
7326	351	1512
13529	448	10024
1280	243	672
1842	640	12615
10104	357	1845
4607	643	2823
13255	352	2440
5692	955	8887
7560	642	3093
9383	289	8981
587	339	4302
5799	943	11050
5843	955	242
7711	289	5398
3273	642	11454
4273	351	2081
1967	419	1968
4690	642	9802
8100	305	2765
12845	487	8839
5023	684	2749
5529	448	12450
2104	352	2068
6272	923	1845
112	448	13234
13183	351	4160
4467	448	10024
990	131	1243
10144	314	2384
9261	448	11058
4680	289	4713
3365	289	2266
7940	448	11959
12599	708	9509
769	941	547
9728	448	1840
7287	117	7559
207	448	26
5970	912	2156
13323	372	13775
3240	243	3519
12302	305	11468
4044	136	3138
10049	448	5076
10045	912	2750
5708	158	10768
2765	263	3272
6934	469	5027
8088	684	1837
8158	208	2208
1989	180	4247
6126	684	2749
10477	335	9358
13470	351	2436
9417	454	8504
3140	349	7520
1035	912	4846
8386	419	5100
2144	943	9246
13152	357	1845
5715	351	765
12560	912	6608
13992	176	7311
6046	955	12035
2460	604	3559
10561	912	3616
2933	335	2980
13606	358	8509
86	289	5050
11431	358	399
8424	642	9629
215	926	1845
3149	683	3148
12080	912	3616
6180	342	13366
91	176	11097
4710	448	7338
10415	351	4074
13056	794	970
856	351	1845
8277	117	11541
10128	725	2099
1408	284	2165
704	734	839
1602	132	3058
4237	150	4514
12205	289	7411
5440	351	967
4575	448	5634
7282	351	2979
1990	747	9690
11851	448	11206
12192	125	88
10574	716	9106
8824	448	1840
10401	351	2979
4300	289	13341
2259	166	953
1943	640	11960
4005	36	966
2766	125	457
12470	289	858
2892	955	155
10082	926	2979
9721	323	437
6825	352	7152
613	878	2669
5614	358	9442
6028	747	3542
8259	912	10310
1572	742	2052
9347	125	114
8743	176	1337
1913	351	1270
6040	136	10925
8173	351	765
6951	448	5119
3452	36	3452
7813	912	1837
13470	912	4332
13019	342	9106
4987	351	2575
1579	32	3137
13888	404	1001
8526	289	3088
4669	708	4186
1991	358	4073
12631	339	8983
8504	26	289
10114	448	3894
1087	708	5204
8899	351	10286
10204	448	6251
6888	525	10307
10321	62	4160
11019	955	435
3838	352	2649
10492	125	457
1428	926	2979
12018	125	10018
12412	317	10491
8016	387	4835
10415	351	1845
8206	351	12734
4049	352	7792
7097	243	13928
663	26	3706
8780	357	1270
1331	926	2436
6187	156	5810
7110	351	2958
4757	36	4757
13934	136	13110
12002	349	9547
6168	642	8287
4572	912	10625
9542	410	3780
13097	642	1715
4429	92	1468
13594	357	1282
10755	448	13252
3031	511	2138
7603	351	2230
4429	643	9708
10786	642	10642
1916	923	2665
1429	684	1837
10687	684	2289
2240	352	2614
11789	357	1845
1407	393	10317
6149	176	11944
4638	352	2979
6539	561	13587
9638	36	2980
12720	448	2289
7523	912	2750
1625	32	1844
668	125	457
13149	661	274
8873	684	2571
532	351	2979
10421	955	11224
10315	527	7058
4930	289	5335
1605	132	4862
5974	289	9922
11948	339	13652
10925	743	6040
8873	289	1332
138	243	3122
8300	351	10286
2093	357	3399
10860	654	6677
1748	351	1845
7825	642	12330
4201	708	1219
6008	448	344
2436	357	1846
7883	574	2357
10426	352	6339
11311	201	1936
10163	46	10451
1099	816	5330
299	895	1665
11123	912	7628
9893	392	1115
12064	448	7338
11152	448	6060
1115	335	13509
2319	415	7098
10823	289	3134
12609	626	9404
9427	454	11803
13292	410	3058
13674	351	763
2141	351	2980
6244	357	1845
5976	448	26
2646	208	2645
189	289	2838
3271	654	1240
6588	743	5669
2634	204	1115
615	34	1845
11294	10	1845
13750	411	9910
4358	536	1755
4714	125	243
5042	351	12881
10724	448	298
6677	912	4332
5657	955	10170
13309	615	340
1321	284	2102
4830	926	1845
11415	289	11165
10039	610	5650
12123	352	1927
10219	351	4536
6961	912	5793
7028	834	6790
13967	125	455
10461	351	1845
8542	289	2269
6596	635	8640
4225	644	450
4436	77	1060
2642	357	1927
6951	448	6924
6585	336	9499
10430	125	9
6471	448	2808
5460	289	5335
6990	708	8761
9393	299	2614
1611	132	3874
11314	684	3686
2011	372	317
4566	448	11206
4340	642	540
12441	289	1034
8270	359	13654
6993	304	2980
12105	372	617
12227	357	1845
8260	912	1837
12767	955	9521
9887	912	1837
7674	660	12774
4769	448	4523
10157	725	3666
8049	955	1331
12141	640	13417
10036	289	6537
3176	335	2575
5015	684	4332
6165	825	3693
580	351	2068
1620	132	4877
5685	926	4411
5965	243	13622
10124	351	4091
10614	26	5804
3031	837	1547
9119	642	12330
907	351	1932
13268	351	1032
9371	36	1511
13196	351	825
1284	492	1930
6128	955	4449
1736	36	937
12771	136	2926
7323	335	2068
4331	289	6851
11655	684	2749
2218	419	1453
3518	684	1837
12488	928	20
2006	351	2436
5268	612	2890
12882	912	1837
5928	49	4479
9402	208	2769
2425	342	7701
355	661	223
432	642	8425
10838	684	4322
256	252	2979
1158	684	916
10945	392	10491
3587	62	2436
3101	372	266
13125	402	7559
10381	352	2068
430	289	8901
297	46	13205
4523	46	4934
4788	912	4956
1467	246	2865
1007	419	3401
5367	850	7760
11034	943	8368
12015	351	3176
12609	150	11336
5332	640	13622
12980	410	573
5326	410	8911
7269	289	9229
3631	635	4943
7462	62	3852
1544	62	2088
12722	357	1845
8323	923	2548
7764	747	4438
4636	955	373
818	419	3976
4103	36	4103
5441	448	5167
11704	828	868
1931	743	1645
10876	372	315
258	342	11966
4602	351	5784
10580	342	458
10748	943	243
375	358	6627
7353	342	5679
1545	132	5073
5892	289	2474
6209	335	8286
10343	943	174
4593	404	1001
10324	357	1845
11304	410	2905
11746	342	12200
4587	865	6049
4237	289	10557
6318	254	3693
445	642	9101
3940	684	1837
8428	357	1958
7122	351	2577
12662	335	8127
12101	372	13586
6068	716	13408
5420	335	3221
5369	943	9246
4395	419	1284
4514	352	3613
546	415	5217
5309	289	13893
13632	351	1919
2048	357	1846
9908	708	574
9333	912	4846
10152	955	5406
9965	136	6909
12872	357	1846
11850	448	2946
7378	208	3461
10590	358	3752
3086	448	1840
11374	469	286
3841	912	4131
3063	289	9701
8017	912	2156
13182	289	13739
9802	448	4347
1789	289	507
6871	441	408
8174	351	1927
6719	289	10219
11750	289	2469
8968	289	6494
4442	708	5829
8673	289	8832
7156	943	88
13129	640	532
9394	372	10230
5660	351	2434
6970	372	5723
7079	923	2081
13590	660	4592
8353	176	12031
6189	77	808
4636	372	3856
8098	411	3605
3698	26	9674
12860	26	415
8401	351	2933
9619	289	1409
1005	357	1122
13410	289	3134
1949	912	4322
5895	125	259
259	441	12572
11374	53	9451
12484	357	1845
9459	357	1845
11656	734	839
9086	622	1447
6290	357	2081
11103	351	2448
369	943	5267
9526	411	3597
6884	574	6432
13733	351	8116
467	289	11076
52	289	4303
12541	77	3053
1789	176	8008
6990	351	8754
9365	684	4661
5698	448	3698
5880	46	11381
10201	357	1845
822	357	1845
10166	912	2750
9085	351	1845
1835	640	9080
4525	284	11987
10610	912	1837
3810	511	4242
3823	289	586
11249	839	4178
13318	357	1845
4612	351	684
12680	351	3024
10474	289	7815
4192	125	409
10476	878	4430
96	337	3085
9995	351	5155
4692	263	1799
10293	351	2068
13483	352	3023
8099	335	2068
13793	77	3482
13339	642	6328
9719	955	7523
4506	351	2699
8521	208	765
7711	150	10212
3753	660	4557
9411	392	958
7530	454	210
137	358	3146
6876	352	2068
4681	176	8178
11887	289	10692
10261	357	1845
10707	125	439
7428	372	11497
5217	176	7288
12134	337	757
10761	454	8459
5217	289	587
12419	357	6192
4276	660	11333
11578	351	11932
8464	684	1837
10828	668	13068
5386	448	3698
9502	642	6595
5788	243	13622
8178	955	2916
2471	339	4579
1596	32	2072
1653	338	1495
707	339	4569
5476	289	12905
12519	351	1845
457	469	34
9099	642	8827
11498	454	313
13599	246	2865
2688	284	2017
13469	289	9599
12077	448	7338
7300	392	3131
2517	493	2432
491	176	13884
1344	404	724
12847	289	5461
11153	860	5990
3783	289	4538
4132	782	2561
1754	34	1270
1559	32	3765
7664	342	5935
2455	448	4035
2364	323	3250
12647	950	13435
1100	684	4322
13190	410	3476
8116	36	2440
6756	448	4934
4235	912	6316
1412	448	2946
168	358	2875
1812	176	4565
3930	642	665
2102	478	1659
13743	299	2642
11444	351	1360
11706	289	11067
9442	351	716
364	448	11694
6124	938	10765
5709	448	9517
4490	299	2769
7997	539	2211
318	289	10275
10043	289	11998
12109	150	9251
11772	926	2068
13483	352	2375
10429	358	12650
13031	351	4411
1578	32	2379
8426	642	9887
10564	34	3222
1158	487	4597
1624	132	3489
4619	660	6288
12249	955	1403
4271	148	1669
12377	36	12377
13397	769	2068
6699	828	4943
2892	372	13401
5386	358	416
5081	782	713
7722	708	7097
7586	469	4661
3377	610	11715
9878	448	3607
3185	502	5075
13690	289	9393
10008	335	13509
9765	93	13962
242	448	344
12128	176	12852
13182	176	11744
10805	448	11426
2261	62	2962
399	448	5221
4370	683	1282
13343	769	3416
11805	684	2749
12454	410	4216
7	289	4804
6208	289	9648
4309	950	5001
5480	684	10310
10853	926	1845
11938	525	13508
7988	342	8706
5190	454	5189
12762	289	10348
12849	351	2980
2876	912	4332
8234	911	6187
10321	77	1919
12628	32	5212
1631	32	3640
9042	372	7604
1161	487	1432
1305	351	3613
551	318	2951
12310	351	1846
12834	358	12376
11944	912	4332
13258	289	7392
7089	654	2894
12884	640	4461
3281	289	3135
12376	351	5176
163	342	10932
975	36	724
9117	372	5406
9119	289	11496
4147	448	1678
1573	132	2752
12033	691	396
12573	289	2495
3250	642	2364
10582	342	12528
777	357	811
12817	912	9449
6406	824	3354
13867	357	1845
2038	926	4655
1559	32	2081
8237	606	6647
12623	342	5990
4697	243	13887
7825	125	247
10046	289	5743
12283	289	6019
1612	132	4899
3631	36	3631
8803	208	2642
5447	49	4597
7451	63	13024
7683	448	3698
13961	158	6192
8799	351	2068
11284	694	4661
10487	351	2980
4575	358	8400
6885	934	8861
3721	36	967
8218	158	1645
53	943	6620
13423	419	1284
6299	955	8643
4672	642	4460
10228	148	1284
13403	747	5252
2965	357	1967
6809	684	5528
4693	654	9476
5792	642	2758
2334	81	8279
10432	351	765
3116	912	9449
12747	640	9801
2210	318	11326
8611	351	11183
2148	912	2749
5614	448	5167
5947	232	5225
7267	448	2289
4247	351	2696
6638	642	868
7645	926	1845
6889	351	3416
2892	448	3698
2142	912	5731
7739	448	7226
5920	448	3698
9824	305	401
13569	335	1236
11259	800	9487
12431	677	12143
3115	660	10671
8576	289	3192
12314	342	7621
7505	955	8830
9277	289	3960
158	107	8481
9600	289	586
6622	62	10721
9869	782	5652
4556	448	4934
5614	351	7243
1900	754	7700
13180	926	4943
13180	955	4518
12017	289	2839
10855	912	4131
12139	289	3187
6051	358	3195
5926	352	2984
1247	634	1947
635	947	2951
13330	289	9995
6611	352	1845
3114	358	305
7235	289	3509
8545	926	765
7965	926	765
10867	448	4523
13659	640	2498
10957	357	1845
8400	926	1846
4496	912	4846
6487	36	3416
8829	351	1846
5089	34	1845
13880	351	4070
10919	36	2980
1406	339	3097
9358	619	10477
2892	342	458
2292	349	9547
11326	318	13687
8842	263	11837
69	358	129
5057	289	8492
4897	149	1281
8	150	7598
9369	357	1845
1121	794	4949
7967	176	5489
1398	351	3482
7228	289	6485
8063	684	7133
11994	357	1846
3462	419	1669
10332	635	13336
7676	743	9965
6998	289	9313
12710	289	6634
9586	448	27
3931	448	1503
7271	480	7301
7461	902	3368
6108	943	13649
8030	125	274
4992	782	7313
13208	684	1837
8817	125	88
10689	180	3181
11298	342	12221
8259	339	4600
3109	351	5211
3586	62	2329
8029	350	2376
1166	487	8987
4415	125	9916
3950	912	4332
6507	560	5798
2144	357	1846
7066	351	4363
3314	125	274
6832	439	2996
9715	352	2440
4998	318	3191
3063	289	12252
4260	289	7776
7697	725	3215
13801	694	4322
1938	912	13400
8794	352	2786
9455	289	11210
2575	357	1845
1596	32	2452
12105	912	5628
354	800	10833
6981	176	11527
6927	677	3352
437	289	3881
4288	722	13182
3879	895	1497
11658	289	12171
7945	304	6964
11141	454	5470
4372	351	1048
4268	289	2055
13015	535	1967
5406	358	6363
8080	289	11067
4618	642	6319
5708	408	8628
10224	926	2440
9328	352	923
4930	117	6002
7132	125	274
1794	176	13470
12221	716	11390
6046	342	5935
3377	289	11179
13434	351	1845
11415	448	9499
6803	357	1845
2837	415	1706
931	36	931
6739	237	4462
11916	10	1845
13730	454	4523
2208	36	4264
3025	36	1659
13401	448	11959
543	339	2017
633	150	6235
10770	77	3631
7962	834	958
123	926	1845
762	36	3920
7979	176	3948
8552	694	349
12120	912	2750
5355	716	9319
9860	351	8002
5378	62	13671
5077	351	6854
12174	419	766
9771	289	5050
1108	284	3182
1114	809	11365
12755	275	2357
10290	289	2143
10813	640	4374
5723	955	5660
5939	351	4411
8934	351	2958
615	339	2471
10072	352	12750
10591	304	2068
6734	448	1840
12134	289	13653
1988	351	3432
8298	419	766
2105	339	1321
4268	289	12707
1801	125	457
12173	448	9373
10853	448	10024
11854	923	967
12692	642	8153
11508	204	4160
5913	374	7301
4037	393	13699
131	417	12857
2971	208	962
2164	747	5809
1687	642	11454
7263	352	13104
161	289	3629
1560	132	4320
6187	156	11752
1373	750	1270
10836	448	13505
1362	289	13950
2792	684	1837
8664	351	3631
9603	642	7371
2527	339	927
8366	448	3894
13290	339	4590
1452	809	1055
12852	448	170
1412	339	2625
4534	809	1055
8907	610	5452
5213	289	2256
7770	684	1837
5575	357	1845
9890	176	5692
12948	729	1119
7982	131	3626
701	734	839
7900	891	926
5611	955	9387
7228	289	10420
5068	419	3463
12744	642	13300
12139	448	4404
7360	684	1837
7824	289	2490
12999	351	2979
3204	747	11533
8804	374	5072
4535	912	9449
4122	435	5177
13374	289	373
1517	289	3192
10112	640	1345
12953	342	12528
13646	912	10310
1816	642	4713
5023	955	13567
1256	640	9215
5428	612	9698
4605	339	3853
13638	289	10706
6542	612	13642
12716	642	13904
921	779	2632
7156	640	1949
5498	176	8069
11760	351	2436
2394	950	3920
8397	77	1099
6032	912	10854
10092	351	8107
3149	149	3148
13598	392	1900
11261	289	2998
12544	419	12078
4591	284	2794
2334	955	8824
8232	289	542
2705	208	1845
5944	243	13647
2518	158	2349
6987	635	6911
10417	642	13262
6287	622	11083
7645	955	10535
12492	372	1305
13144	289	1436
11063	660	4027
3375	289	3427
13813	357	1900
1533	132	4320
1572	132	9969
11712	92	1468
8733	351	4188
1627	32	4435
7168	176	5060
10630	684	1837
10346	448	1503
10895	243	6889
3354	125	454
1597	32	1007
7854	42	10460
11843	36	11843
284	615	408
8109	912	9449
10651	351	2207
6787	610	9628
7319	117	256
5096	323	246
202	387	7037
8497	201	5191
1146	74	3858
3925	368	3693
12809	289	4623
5332	289	9584
5085	747	3571
1576	32	3717
3879	895	3540
12486	454	328
7887	392	4091
8292	368	2394
6543	769	2979
7563	955	13302
6245	335	3573
1373	750	1372
2774	351	12583
12241	387	3664
7888	284	13439
8259	284	13762
12343	834	1928
11234	62	2979
6878	289	7968
7434	410	2914
3655	448	298
13059	289	5210
11103	351	2976
4621	289	4479
4578	339	1412
3644	779	1945
2470	912	4846
412	610	6412
12922	448	10384
3204	747	7552
9894	342	11996
4595	912	4332
1752	284	4583
2035	49	2143
3195	955	8178
8701	351	7225
12452	642	8591
6890	107	1490
354	250	354
8243	351	5564
13547	642	11454
2210	574	8395
401	145	8085
276	342	9106
12513	335	13250
1438	351	2979
4984	351	4091
9988	176	2500
6621	454	4523
13020	912	4846
590	912	4131
5893	335	2210
1932	408	2357
12946	736	3541
13290	284	7430
12107	955	4626
1590	132	1102
12018	176	2336
3888	878	2669
4120	34	11253
2159	419	3924
1181	486	4520
10776	351	9330
11629	247	4813
11701	943	9868
7682	352	2140
10535	955	19
4263	448	34
13358	125	274
1631	132	3784
8080	357	1845
10675	289	3892
9468	352	2967
12131	950	6122
13445	438	1845
12608	448	1503
10078	955	13497
503	351	2436
9508	448	10077
1575	32	3399
4532	351	1845
12043	289	10173
4294	289	4479
6497	77	2068
5718	574	5802
11721	419	766
810	448	5955
10798	289	6015
11897	335	7638
4440	339	434
1816	448	1503
7607	176	11826
5692	955	6951
12156	448	7530
7548	684	1837
11153	798	373
1084	446	3896
7875	923	3482
5488	36	12308
3484	357	1967
8791	96	4462
4772	415	2842
1619	32	3920
7991	410	1995
419	289	11786
12158	335	4969
7197	747	3542
10227	912	3616
5802	408	8005
12547	372	3170
4264	635	2208
470	289	5161
2936	848	1967
3321	176	8634
13770	289	2025
4893	250	4893
12225	640	1397
3309	289	603
5827	454	8971
10366	125	8347
3478	335	5411
4421	36	4421
7065	708	74
9607	912	7628
901	393	2962
8321	955	6541
6128	372	11729
13401	372	2892
12888	454	9183
2587	337	7289
6349	351	2436
1931	204	4533
2928	411	12085
3798	352	2951
7169	351	2069
10502	912	9449
8171	454	210
307	448	11206
12452	243	5024
3849	747	4438
8228	117	3858
4276	351	3482
8433	943	7167
9690	62	4151
4915	411	3542
3381	800	9487
9580	448	6924
5239	289	7907
2930	660	5847
11216	448	1678
11065	125	88
4380	352	2068
7466	955	226
12274	176	11527
12790	372	3175
1782	289	8021
2708	865	1836
3199	351	4170
4510	747	11485
4652	955	10981
4806	950	9761
9742	415	246
8352	708	4919
4225	221	3008
597	478	1846
12942	351	2440
7507	357	1845
12384	348	401
8970	943	453
2575	278	864
9654	358	8049
2876	448	5072
1584	132	3959
4592	912	4322
12020	934	12777
11214	351	4044
6096	944	547
8610	912	2749
3584	357	765
11568	289	5423
11740	81	294
4502	36	4502
504	351	765
5167	454	3894
7777	912	1837
13139	289	12203
7772	955	205
8175	493	5409
13152	574	6040
4329	289	11347
13144	289	4183
13284	684	4661
7403	435	5177
3717	809	1680
13946	289	7469
10080	351	1845
9484	351	2556
13206	642	8638
4186	289	2469
1534	32	1076
8154	350	1247
13829	351	928
2903	743	1307
6101	351	1845
2575	635	3176
8296	698	416
13180	342	12200
8323	923	4655
3469	640	9080
13967	289	9955
13025	32	4784
1950	671	753
9936	289	4115
5005	352	2440
10262	912	2750
4554	912	10310
2764	289	3483
5598	448	2289
4007	684	1837
10590	448	8274
8003	830	11319
12816	357	1845
3709	77	2137
6123	342	9106
10285	708	5204
2069	357	1927
3623	660	2998
8184	77	2548
8504	26	8171
9849	493	3472
11760	684	2156
7972	336	1503
13624	62	2044
10244	408	13328
5001	136	3095
12249	358	212
3727	810	3125
3198	352	2436
4455	351	8880
3852	574	6982
2093	357	3037
13129	125	259
5050	351	2170
6643	351	2081
1769	351	1845
232	342	6566
7849	454	9681
12960	167	12598
10160	448	2703
10007	351	2699
3111	351	8477
3307	448	1503
6107	351	2068
8191	201	3734
6103	358	2036
985	779	3010
12544	289	5578
1530	351	2436
1528	289	10339
10817	243	4612
11726	799	1085
35	372	242
4055	912	9449
6405	642	5794
8005	743	10812
6046	955	12376
406	448	1678
8549	834	13671
5287	289	4507
6560	297	471
5355	357	1846
5718	834	498
9509	289	6866
620	352	3008
5835	747	7670
2480	351	2689
8556	289	2566
2253	415	382
8411	769	1247
1715	351	1283
2316	683	2416
8936	117	8686
3504	357	1927
9211	176	5831
2394	635	2702
13931	923	1282
3307	289	2482
2975	36	967
8478	410	8133
11704	912	1837
226	372	13736
13134	448	1702
4453	708	309
5338	18	5419
11485	208	2979
11797	404	2264
5140	875	1881
6787	870	8827
4967	683	3836
1353	352	2440
1719	243	9994
7427	351	11728
4395	289	4247
225	176	10815
298	46	6979
11285	455	3567
2648	289	2566
4189	492	1930
9923	289	2483
11816	684	13400
4934	480	6743
1406	339	2444
2616	438	975
4925	351	4160
12468	351	2081
13644	511	9877
1362	642	8297
5103	81	5204
3607	454	5119
3924	779	4421
4695	289	4477
3097	684	5528
10804	339	7576
8758	357	1845
2197	148	766
12745	684	1837
